Machine ID,temperature,vibration,pressure,runtime,maintenance_history,risk_score
M8746,51.36512024802286,1.9413856340062932,75.18230112238376,2508.2197183616145,1,60.51998444193728
L5690,25.399603508826555,0.5530989096115565,93.4198065473838,2524.906533492723,1,33.75096853440073
M7621,44.02432063908884,1.9670032518061,125.09915933976637,2396.7027074519165,1,58.09618767838264
H5910,98.50452182648554,4.854955520959405,127.57233544638795,5511.737779643563,3,78.8548724159004
H9503,73.36958863247642,3.5601698167671376,77.78796334493717,5690.3961335724925,3,89.39815453314466
L1113,38.07217156815112,1.3902515141345575,103.39506385305809,2553.1822275438803,1,15.271135312516751
L3158,32.11453621078311,1.180842998032923,94.2686267117958,2018.1191257334926,0,10.259123021403425
M6012,59.44733429592532,1.636090104127874,104.41966925880887,2960.2747511910593,1,61.405850910941254
H3839,89.60164462013387,4.268650556545304,84.5819398619439,3628.4695585042728,6,95.56724436562016
L3179,34.21576193796723,0.6441220452992823,97.81177976308365,1824.8934850039368,0,16.128461614134476
H8099,95.95473068182265,4.080786482206336,159.36575916002147,3915.1599700459533,6,85.39136559327991
H1003,81.10281291239521,3.144898623293536,101.49228984297129,5522.027080410497,5,87.1591848076512
M9773,51.284231083643846,2.9056782051840497,118.77513043591917,3518.3956136335732,2,55.23715391975555
M6514,65.86797405982608,2.9945718857973236,102.24190901300295,2811.7628094719857,2,45.80929434603604
M7684,58.86869345797095,2.4011046173778787,86.5303863468794,2789.2437890134584,1,64.54833332906374
H1018,79.54521637784944,4.018508659604857,64.50401541181492,5242.600805149816,5,86.028812524898
M7206,64.86102136676571,2.928566738913106,129.01268838749175,3163.1059698847803,3,58.97841974935615
M2628,49.132911557817174,2.001575387661644,120.15699545050808,2263.9132718606725,2,66.25672048038729
L2376,38.085849697594554,0.9395182335034108,106.87122225082672,2425.124674761963,0,10.31007126118367
H9081,75.60567763959027,4.0112973805607055,89.42903697617325,5434.143703756617,3,93.02525027761918
H3768,95.50528426276118,4.417427978005716,107.49848455830184,5900.431625611287,4,86.73690689180626
H6707,95.33239563210972,3.497968254356433,118.98455739907249,3876.8982722620085,6,76.18857625437889
L5945,30.16443883915056,1.0625742989687383,114.88347167555621,1625.9903703799373,0,23.878013516305835
M8266,50.595227815615765,2.3113186097445166,72.5639287280654,3549.012463018338,1,65.34644264761818
H4964,79.83464666551005,3.9719509304535223,59.32598476305291,3723.034761070861,4,82.11236811144315
M2151,49.87424808725009,2.078203081425154,76.41505873074412,3953.118508164863,1,47.20082194054976
L9758,38.5128971376959,1.3743169288791741,115.63695722943868,2450.4679961862134,1,14.395397054429074
M9509,51.869055883962666,1.7728139655026702,100.01932303705965,2848.068076003758,3,56.708178428998366
L7687,34.41231958073691,1.232340932484005,100.2214919731339,2754.131143760291,1,19.908765164830264
H8116,79.40758919068804,3.60823700142506,60.09878019357659,5652.994491604634,5,97.84758000949819
M5731,49.63056076919982,2.7170582693903973,108.2335262527912,3467.036513082186,3,46.492997298700665
M5402,61.00298414796463,2.7886466044707694,85.50257692450536,3651.56239979808,1,55.798938013612364
M7146,67.87273676804297,2.223747600415711,90.91225184268825,2104.664761675454,3,49.63133770871222
H6868,77.3503919892141,4.9232630433031135,134.21524387789262,5827.882504476257,3,83.60812538325472
H9481,74.46704930862619,3.9590799149299096,62.07141926186318,5466.38406833895,4,75.53102065363395
H7150,77.71580413126335,4.025480475733632,98.94294826973831,5171.349970148221,6,77.14420728430015
H1960,73.80985844334174,3.3579422620558566,67.9101593145094,4611.19403601106,4,92.46455457279441
M4314,57.5912558111952,2.5602657836213827,117.39899640850543,2087.5210557314535,2,40.69745928320909
M8019,63.16807736205725,2.8834918909247884,113.95881737716451,3459.686065890644,1,64.5963814666128
H4506,89.68092755954359,4.8244378291909795,83.6032274836876,5435.765903721569,3,86.35911010379351
M8678,62.38168670249963,2.302423415036746,123.29488957311548,3109.278721624055,3,54.598443779933206
M2097,57.394361558299444,2.884826034025708,83.72477124647214,2540.077922963491,3,42.32432000940983
H7060,75.19981124873318,4.512996117691895,152.4560921981222,4083.0843106248076,4,75.58916293997002
M3784,60.39177055009907,2.1491402234986636,108.29215813057594,3979.0540539094754,1,48.502176627413036
H2769,86.06658915863534,4.515224332724886,52.18696084903009,5758.400065008716,6,84.68768450076553
L3354,31.127843714829794,0.37930292398809135,97.80535374212494,2846.4388432895453,0,10.694781575002967
L6426,20.699445662759263,0.294041063834231,107.85397443668008,2805.0666711398103,1,16.7565955244391
H4582,76.87357026086569,3.465282820026656,96.25479969620842,4507.816274742848,5,95.43486819912367
M5568,41.269537464050366,2.1745758623643945,72.61567651567641,3298.299701854361,3,41.38879329078657
M4048,46.69884106125751,1.959588326604982,99.88053924714704,2784.242115479588,3,46.78450810529836
L8643,28.79015750369582,0.9486441576318122,97.14814836705395,1203.66921606477,0,26.65693709236857
L4217,33.80258105638742,0.393849017410428,109.52359013224218,2014.0754980798995,0,34.67553482543246
H3059,97.72366356805686,4.000142968050159,90.74567665971811,4448.414990541043,4,96.38922959936356
L8127,21.12312303942899,1.093795429381357,116.59316795772062,1063.4793526621359,0,26.69963477092071
L5890,37.679740925869446,0.28403307512385395,116.59202300703575,2855.3171759903958,0,34.61486988980673
M3497,43.44496694116525,2.273070625458008,104.76874651007257,2948.2395853763487,3,69.517674245253
L5499,20.533142574768778,1.0145220703758961,99.23971207964013,1418.7771078458402,0,23.826370786287313
H9639,73.1202580674615,3.4064615195686963,68.04955009163794,4171.399456737976,4,88.38746286460577
L8034,21.072858900415255,0.7181174604353914,114.82404865969008,1582.149709800541,0,13.643715287313315
M3997,46.00485219913248,1.6630164631103466,106.82625628444389,3031.008367163178,3,41.47180427472241
L4779,29.995590303989175,0.157949533177773,102.52779326493813,2085.604251355225,1,24.24980075059657
H8149,73.61000859844965,3.7926640855846214,150.62453714147622,4159.667909176399,3,88.50279170791454
M8687,66.68675783749583,1.7529307106185084,124.23124531882189,2493.227708320202,2,49.28660166672333
H8158,94.97631151412139,4.628719045989187,153.28125934947374,4083.22002262276,3,95.3921284946597
M5451,51.36654345242637,1.6556112972475343,100.62812386789741,3155.692365292789,3,54.69955790122422
L8763,31.906313586758927,0.11789431855232467,114.77271424428908,2548.7073447967355,1,31.495370009828747
L5313,21.327506003781558,0.9679391392949486,101.71557307573593,1801.028771687649,1,24.510237972762578
M5786,50.8853436918395,2.5905545544944526,96.21808935027104,3955.2690290412193,2,41.60491838683521
H3335,91.03931616554266,4.326186589567207,111.62520873687612,4740.590830607841,6,85.31682382746258
M6927,65.68740967614056,2.876361276430743,120.41370291723008,2809.993337720321,2,44.178230641790904
H3114,78.35143068848313,4.075161902733411,105.65383709993336,4850.45960803575,5,79.51528573315507
H4931,85.79021107802083,4.28510029782767,55.77882622948601,5421.707189883695,4,90.08810839519175
H9454,77.45195430424096,3.781386504090729,122.90075765700102,4671.988439735393,4,95.08195711992231
M1573,61.1551812009241,1.6021781417047412,121.83538575783132,2452.4283832572432,3,56.625185173414046
L6337,24.147252151513584,0.4468624001017481,111.80175827559388,1985.4405396648297,1,31.36621758682753
M1973,56.262163447527676,2.9911317293035196,99.23553261127049,3345.6621248722186,1,53.1516786853676
M3514,41.45626243328332,2.1879269373835437,106.75721504031081,2642.763059782899,3,57.07222514297666
L8088,26.07495294665172,0.7513893959828106,117.71632057678971,1851.4846276005778,1,20.23783425653458
L4046,39.52138380327699,0.7324959304651939,101.19678060033942,2677.531820643633,0,30.82588758282847
H9330,94.67815086316988,4.352870064060309,58.85940076786625,4612.447334301578,4,77.08833726394843
H7365,92.7775703551691,3.371205493044657,150.2968701712141,4966.183188910041,6,86.27940622767278
H1661,77.74450049733046,4.102338084430645,143.63105761101056,4134.12570063112,6,79.09359760711034
M2363,64.07226133321305,2.5040371051195645,121.63192916559986,2102.6887987596006,3,42.09737191062294
M3913,60.163925000353686,2.0186608739563274,100.83475215352341,3127.4743355440464,2,64.80794811010861
L1656,38.18153611171485,0.3904704455191222,98.70621290638405,2930.230064856755,1,14.034519865428955
M7255,55.231842601318036,2.5317929768966136,114.11879081518083,2790.9983372979364,2,57.33100167770389
H8481,93.29321441390306,4.2868300626834,85.83693021574521,5973.47940573512,6,84.58780626777904
H7816,77.49742521279933,3.7113257906500023,104.32530407189228,5414.664967932568,3,99.67987633591606
L2901,24.576716920789817,1.1887390568122729,115.26970063958235,2526.622233801138,0,11.651136356399288
H7513,98.70832601491064,3.1135002108184104,76.47778482026052,4566.201508247756,4,93.93928236945247
M7134,44.89267134066259,2.287498022050824,107.65220098382255,3290.7930256886866,1,54.691054451630926
L8584,35.74476902587511,0.27634486561838684,116.77450214713407,2803.9091455889475,0,30.09122761001284
M1291,67.03694424019591,2.0744161365806164,110.1816289196799,3782.332957015985,2,46.09186676805553
H3597,93.08561948481609,3.758549326314908,136.6868586842058,4351.619882104322,3,98.62735322189013
L7730,29.878591121195647,0.7043909876220514,104.32748304698676,2833.9430533472164,0,13.493089117570843
M5611,66.44767556231095,2.040923111719451,97.63773427721976,3477.865565637783,1,67.0888505196297
M7987,66.49698561559008,2.410670188382638,80.33167443564403,3124.900932623997,2,60.19669581822629
L4373,31.936656075424462,0.6341821420902539,99.31151432407928,1805.5764846924362,0,17.243276667246512
H1097,88.5719463223982,4.851483396748112,125.86779282777823,4881.346969581677,5,82.49573522426111
H8828,82.68427205868332,4.273485344976705,128.8074419371409,5249.998511407861,6,77.82339135957282
H6086,97.95068435326745,3.645769098442032,68.24999729344374,5908.052713771805,5,77.98057306823681
M9580,49.35003170635242,1.6619280806376147,78.12062510857719,3246.8107111692125,1,58.421894468934326
M7821,47.083707687213696,2.991185523430279,85.33334017632497,3730.81513898256,2,59.13300843749913
H6025,88.89743393195752,4.716946849467336,146.71636920927298,4262.4964725091895,4,88.77182628442193
L3630,33.94119666198228,1.171256598620323,90.85779319169909,1126.799427437711,1,12.638322924818418
M6372,65.66522392077228,2.624271828375888,78.45842624065128,3854.8694453479766,1,45.05399502197128
L5096,37.90730632485901,0.9801681661791453,119.40553818715705,1014.6523585894652,0,18.154154561843523
H1954,85.54645563584974,3.6174780782491958,146.70118505285416,4487.826453456563,4,93.94483802883535
M4114,66.50435858185591,2.294595686793763,84.0941666264062,2301.358302593861,3,56.52093153894931
H9967,90.96852944124448,3.195525747670585,109.60424179631003,5338.6196273905725,4,83.7191269050144
M7067,52.22050285452553,2.108189918757522,97.46614792952955,3484.3387484445466,1,66.93052434250743
M8132,69.89019629148804,2.8840425342265097,105.16934770846119,3261.023547510197,1,66.60681934453554
M2223,58.06130539411888,1.6659109472060296,121.59918648483608,2177.9604625265433,1,69.1997941864094
H8047,93.98783548621753,4.330015374013563,155.07013190652302,4489.877589040017,4,82.826044450901
L5339,39.7015066881541,0.6717505318802076,111.58421900597001,1218.8407390660052,0,16.92476093882388
H8102,99.58883307056381,4.796080743817069,93.885028212835,5336.3841713244865,3,95.29315059267022
H4951,85.27973537854146,3.586312944782937,109.48597037713836,3640.2773384653874,5,79.16754532431582
H2443,81.49498143039308,3.3433266256861165,63.26433879620918,5376.4448507488,4,92.25568565820089
L2982,23.765494394287824,0.9803139693582354,102.31812146194473,2644.542016404404,1,21.73034895193786
L9946,31.346893450282145,1.3249521419879993,98.27944427260094,1250.8745501160915,0,19.3402029603499
M4024,55.45293772499772,2.0578203292341457,73.09067702715474,3230.2685839985897,2,43.890331626981634
M3660,60.745499376152644,1.8085034173880545,97.11028220134313,2261.9401815766323,1,51.89480309557138
L7073,33.11439344234882,1.3609140954759638,106.81576983093748,2684.8174782439337,0,34.18810198165107
M2510,54.784757953420076,1.8461241743534962,70.74761581324094,3623.103895545713,3,42.69388978965329
M8103,45.392665007243245,2.0815176472576895,89.23616691814846,3423.2346688577177,3,47.24735409445651
L7490,27.76258032659072,0.4787952295914308,98.74131474393626,2624.66797221733,1,14.652777683549909
L9467,27.52310116875453,0.25620429935052164,106.27263248506743,2183.1531512839415,0,13.619867220465286
M2074,49.32202460136464,2.5545316978246237,124.1691762956748,3465.7173412365664,2,50.14128421242338
M8719,43.26032027485624,2.969218430334922,70.8873736402761,3637.307503669446,1,61.96753238769931
M8913,64.14402639822404,2.9701832903393104,111.04714749728824,2672.7431179023865,3,63.64541823325038
H7281,82.27235660865169,3.5343254705015874,145.40819442439803,4724.736439608371,4,75.55742324308409
L1907,34.52901834058797,0.9539632362847515,114.63899543797568,2111.988543165029,0,16.271431943368682
M7526,41.17936728241862,2.2515164024078316,121.93906982206487,3286.9878655274524,1,49.787855995360175
L5184,20.830150242931698,0.87374039949366,94.90750247522227,2949.908040130587,1,24.834114418837906
H9169,82.36347070620585,4.596400092680709,106.14637454867994,3975.9074081524022,6,80.3684320231637
L3962,27.20373568639076,0.3352343728681272,106.10007240589887,1377.5932344454275,0,14.43229406736066
M6800,69.46415891522976,1.9072381590437593,82.57876890426823,2148.4215105314292,2,52.40267200512223
H4410,95.62962550761415,4.773728901437195,127.25077198945758,5861.553526901925,3,81.93997707628328
M4080,68.36462976095288,1.674005290356788,107.65301684268002,2336.647507015589,1,52.08200269943986
H4685,97.81155477772397,3.6050622952137523,136.10669814682703,5723.281958714119,5,93.76261968285672
L8853,31.63570712870994,0.9273219544235196,98.33849580232759,1511.8803629454321,1,21.832232736789926
M7063,52.70482280741344,1.9109699137462122,104.33880347553624,3400.7009820365492,3,56.531719579793304
H3819,85.81970247126425,3.414098519487236,90.98999219428549,3731.8945222360994,5,89.68593445788024
H8215,77.10699672730247,4.650427991067485,82.75681963514008,4945.08634719552,4,91.05867737774585
M1677,46.81992383171481,1.740290694706385,94.57579470681821,2782.7158044349244,3,55.496546888953446
M1496,45.57276257894139,1.6018531759815118,83.47255732019231,2762.5378556001187,2,67.2701412002097
H1174,88.8815417066421,4.260471733396164,71.03961075752888,3869.268857146108,4,99.7003910013491
H5708,84.07734084681749,3.9792443783893585,72.62159612844745,5910.244093158373,5,88.98964229842197
L7659,27.80442940882464,0.7075848386347233,117.91187011555068,1256.9294363826536,1,15.257408741510167
M5071,48.912574960265935,1.8415643913911344,124.83891210188744,2401.1701760427263,1,59.603747844436946
M7222,57.44939871618702,2.548643354160591,129.711898375241,2892.242967404029,3,46.574356707337174
H5071,72.66672236714524,3.648549979861294,146.11232321739018,4479.111536166656,3,80.63757614871727
L1233,36.2355097335713,1.4659501781267257,115.35914949942713,1848.7459470064832,0,24.43533925129743
H5416,82.1959868742911,3.429783581518426,144.82341414453495,5023.698781858166,4,84.80716821855984
H4967,96.54766114303469,4.418302570227166,74.97591969290376,3853.319955903667,3,89.15870744925938
M2294,64.61528850222429,2.346330466177535,101.53988165267826,3758.0322429069547,2,40.12428665554774
H8778,95.4504845041927,4.524427007955902,85.15412928825165,4086.6186934120483,5,97.65899525273055
L6299,38.041878287220314,0.719328904778116,115.75341726605733,1424.5655379576015,0,16.147508412260283
L1278,29.621999715383083,1.3942328146978575,94.92500130564825,2885.924242541398,0,30.61470237921619
H1843,85.01164204704854,4.144066833918097,68.92877270760528,4070.4018615282575,3,87.9954938699187
M9008,44.72098905313801,1.6118078710407528,71.36509752357443,2151.451331262465,1,46.66123256734149
L3922,28.33859664423262,0.2672198777190489,94.5385671222262,2921.364996908912,1,34.1689330245655
L7540,33.48513010620938,0.36544822054362414,109.47798506408243,2166.4823462550985,1,33.677884150858254
H3556,83.50097325751481,3.607093694335106,155.12873434880632,5283.514625308573,6,80.20354518186127
M5197,49.658516875105995,1.6027447762208895,101.63026544215526,2721.945511168564,1,68.3406318515118
H9485,88.22392054421616,4.98396349469497,90.80070641968227,5163.21783183129,5,83.3733286639484
L9613,32.58029613599986,0.8273139113670609,115.77284954126408,2201.9959489124176,1,17.106694318760592
L3127,32.700093524487755,0.8736059798938783,109.35572197500579,2139.8302674702722,1,27.290621651926877
H5341,88.5549710706252,3.3811582568823417,141.53524947060563,5762.222449156694,6,93.8083971713336
M2046,64.47681724848314,1.9832054563010126,127.69610578439263,2446.9127262816146,3,64.77011624752929
H1318,77.43574386594389,4.448608262867142,120.12594277922511,4295.425315568284,3,80.73770067982848
H6024,93.3499957907453,4.067673314952835,111.33949944324803,4367.971359916705,3,76.63719250061243
L8040,25.569847869558476,0.747143393154512,103.0749802692621,1153.2813425653376,0,21.296168754115982
M3888,45.6072663140647,2.5015993583223506,112.81444684144388,3945.7449218753804,2,69.7901847918868
M5737,62.48530008290586,2.775013323480064,83.4781190136852,2209.9249101250884,2,54.69843873876185
M4086,45.23228698104363,2.6361454458221476,113.07011539615371,3847.1255104311576,3,69.56502711290403
M9012,57.45774629406133,1.6882804708513317,111.9596443174666,2819.362101374785,3,48.936988564452975
M2771,60.929597266977176,2.5096220449422066,120.70928531612068,2449.969685912643,1,61.371379557362914
H9651,89.49499648837777,3.381179586823016,153.2856448293023,5018.783093166052,3,95.19772476016543
H8704,71.57583692048946,4.680441276006546,52.29057761667542,3643.667873227299,4,91.43196384214694
M7702,69.6727400330577,2.4402525081163,123.63534619459188,2284.4611193482056,2,59.458624498269366
L2912,22.272496493316016,0.8517234735840609,94.85340041682399,1615.5452672033887,0,25.38644372413472
H5433,91.73432514442258,4.388366573493769,96.87948340923323,4336.043567191792,5,82.22357270743524
M8898,62.98213688438344,2.599801054289507,96.54995137304427,2045.8552136424223,2,55.69479195432308
H2424,91.4326650176753,3.9290296638702125,100.81057635751944,4869.156105989688,3,84.20669404657414
H6186,96.81611219217854,3.3929248148688558,59.422628172619746,5871.881765466803,3,76.195667876603
M7787,69.49284255918734,2.42590947875274,80.78988305244395,3380.922553700389,2,53.639188553013426
H3862,73.4323972212087,4.916875121014564,81.95026182133681,5979.939788148113,6,78.61973311629264
M2262,58.286875122952445,2.8055615050229696,77.59793888274059,2735.8494897275623,2,47.472575158177726
M7381,51.509190632166025,1.8801516237862475,107.96616938180632,3938.6991499219416,3,66.15702000544103
H9103,95.85805716400735,4.887869755371982,89.78762829967442,4354.739329026988,6,87.8395186702535
M1700,48.062444359949374,1.767151429679758,124.7442432027805,2618.039879416538,1,64.21647418561362
M2726,54.42888112530272,2.980134683843311,86.65109812804809,2780.1651941462114,2,66.92316008441965
L4692,21.600281461458167,0.24410495953163547,92.48018935492439,2087.013150409481,0,28.290764625687604
M9192,45.05595158153617,2.330756157680524,83.3965189349615,3860.1348749776425,1,60.165557732950674
M4673,66.4054196047254,2.101503739888751,98.9526260387236,3826.036009039575,3,57.40440127624908
H7814,77.88462987653251,3.267188540468747,63.88979086707845,5618.34926751185,5,82.91827093206851
H1030,74.32141940948678,3.2453624770055303,59.99633218430778,4925.994161663873,6,90.13974697897696
L5375,38.61254243590182,0.4950897566479609,105.6721261991669,1887.5616301716268,0,14.719821277635067
L8651,34.64473469917828,0.4011077982946342,94.49808741063868,2902.9001588447577,0,16.30258285372932
H8309,95.49146872736003,4.223032377078136,124.53738102000374,3753.889355399751,5,85.25811682075816
L4544,22.957710565447123,0.6241291516551152,112.7247059308287,2770.76746067663,0,23.995000189162912
M5539,52.29412722897862,2.0464418894003447,104.80493549725958,2860.374905516396,2,64.8988284249445
L2782,34.01025819010302,0.3184040221485189,96.61798639134715,2794.551506882604,1,20.467201027716047
H1048,77.76990211018544,3.3778321808292953,154.9642297518863,5358.1663645953195,6,94.77018132244345
H4155,80.14028474057874,4.178964906911681,68.3008775421932,4789.63176719034,3,96.2391385777888
H9417,80.75468855538831,3.5709869516128863,154.21771998429716,4247.579829371772,4,82.49291128061834
L7686,22.61609528461584,0.7850332201640356,118.01962073781704,2471.537995193955,1,10.978234686075002
H7638,77.04218806770342,3.2672225496152265,72.31386488484283,3994.9436302298673,4,99.25200617161859
H4408,71.23614243852569,4.5474555524741485,136.7216665927342,5087.480578846355,4,91.25958937132278
H7029,77.81237708250067,3.3576313815045107,120.25477654719231,5125.170476478985,6,93.96365976036927
L4334,32.099403778015606,0.2813476898115209,119.03043109513696,1996.1495073525575,1,22.008245633098184
M6376,46.19666886118672,2.456795672797414,88.34257782421584,3089.057941527738,3,42.01921328562092
H8649,83.52798074075753,4.213308809863806,63.08183444749909,5518.315982478325,5,89.35802582155877
L5798,31.609565127746787,0.5968529813130647,107.8947146420916,2473.537119310741,1,13.12158835345436
H4697,81.60024899497353,4.383368396665826,153.6524838463718,4115.018133372432,3,86.44359074914864
L1107,25.516379386849025,0.980606426426814,90.63555907800202,1208.493938865977,0,19.88006267811235
H4727,87.81633900772489,4.832870551964617,152.30450125162264,5680.589186761387,3,78.93110274842316
M3280,65.79069446144575,1.958606010519133,78.7581921288281,2625.471011481994,1,62.511986189684905
L2370,33.50903421160302,0.6770926352999216,92.90255066035672,1012.3870877414649,0,18.039042557992467
M6129,49.95584823625604,2.035112696362515,89.24717250092208,2842.6912528976422,2,52.55893769381452
M4618,56.14453677367544,2.7628244865239537,100.19455410910959,2040.0718868923955,2,43.759443050832694
L4508,23.404909152479956,1.4840757393579729,105.12142650303893,2199.6111349823796,1,29.23900785802237
H3205,78.82400611073243,4.4192246324042515,74.99288063044649,4392.382621499086,3,96.21131417801396
M9677,65.31320260963672,2.336843737074554,125.24444555778047,3288.47160629408,2,65.87155617856976
L7394,39.95862966035653,0.6948933452622433,94.29076620905522,2930.2540153930427,0,14.947601445421911
L6988,29.108859021703974,1.4641050073157418,112.66037703246008,1847.2354974683556,0,34.096668161064436
M1093,58.24292214278193,2.788604724459635,102.03806364091432,3188.461887495369,1,45.869521027738585
M6148,55.90868732213262,2.823702033093292,109.00872556108418,2672.3581521647616,3,64.01381114480115
L7367,30.875395545142332,0.46847396084649773,114.46634272313894,2361.6007018116193,1,28.254387744268097
L9369,22.937465357771465,0.37781856396333563,94.58316812966973,2313.7998400028105,1,33.7322761479571
H7289,80.84715988313967,3.9731957059333274,123.46545181174976,5408.408683898968,3,75.91777590332602
L4479,37.02894007601902,0.15470041004776242,115.80208806542832,1354.450534112474,0,28.030614529590714
H2964,87.97963847146475,4.917661755738134,109.7235825041027,4067.9884057963413,3,94.70408013833966
H9728,76.19090751495732,3.158772578182362,132.50358673935128,4879.959153915605,5,81.96640177555693
L8870,38.52662029619024,1.1338375476339675,107.57211067969895,1507.4272239058162,0,16.238993808466965
M6900,65.81914036954848,1.9999448060991332,77.22888354102518,3109.960605331688,3,60.46644249186129
L7583,39.07803792267447,0.135187003433481,90.99521210665239,2667.244628707359,0,11.945513355921674
M4923,48.592128328440324,2.4409785502013777,127.89008661701249,2086.396357846768,3,51.073819152518375
M2080,55.68447868063713,1.714051533205712,105.58380705297219,2221.4785133485007,1,41.52040088400355
M3916,48.90008631991114,2.727209432987996,86.84506938023962,2667.6945463913753,2,63.284608283287035
M8859,57.60468433665991,2.601551026941611,74.16047656617964,3590.982865545918,3,40.29887028832629
H5082,86.71436775571237,4.616299380803746,88.67534518963504,4036.4559946971226,4,94.67323828191383
M6341,41.31935967946058,2.215336833143789,80.48841177186418,2215.6545519622696,3,55.48193320835825
H7218,91.4936162002001,3.7572021346439084,98.35641229035653,3938.8928052104384,3,85.56443667685885
L9409,22.40241348990017,0.6714047511892535,110.68527003855644,2295.9412504517086,0,18.750144362493693
H3394,88.53825086939887,4.3715111112817215,132.05617361930055,5876.50728760966,3,77.00403023001114
M2979,51.07223965895319,2.5190837247573548,95.06763335243508,3082.9814618844953,2,49.804545002661385
H9561,86.46459228642674,3.4797631195823624,63.129519642910864,4163.997261385195,4,97.30053295355667
H4264,79.5970065027031,4.1288179463102415,137.2087331516749,3819.1466313351834,3,81.80470173700174
L2048,22.6836752374086,1.3059939557114109,102.4676358555192,1773.5649090955785,1,26.691239957335206
L4529,36.774546188490085,1.2876674672720223,106.8817405864256,2170.144178497359,0,17.05367066028441
H8847,82.97994635413302,4.364768506409219,81.0832693706288,5542.171296911161,4,80.78288334983057
L8696,25.93944622375477,0.16249471119710018,95.33639042355314,2239.6936290843355,0,28.702073660859735
M4015,64.08552824268685,2.846629123703448,89.32873463337644,2566.8019279793975,1,69.81512329902186
L3448,23.331249680084884,0.4895472977466652,109.64327063539118,2774.149488364958,0,10.6910547656186
H2290,83.83211017231835,3.157000080740865,130.47742357051794,3868.8135541761185,3,93.93700776011676
L5744,32.42396536377727,1.3659875919870608,103.88627832362698,2933.830091320378,1,16.766927695979874
L8493,31.92182591991915,0.39698179469333433,110.22353439897009,1096.7775971340166,1,21.77790392752558
L2113,35.28469247991322,0.5262214573204234,95.12271183416742,2526.459579803927,1,29.659891509947933
M4938,54.071288621258695,1.7745320955894508,117.3645354453775,2308.659753332856,2,52.22349321739845
M1673,41.90797119605408,1.6328719198485029,77.40960613357552,2747.1930553778516,1,40.98285778419683
L5818,31.375408125185082,0.7144272885557007,109.22818501374688,2504.218143591811,0,23.384087712248462
H8813,89.22175655799899,3.518606567270529,101.05845448730837,4900.358835946948,3,77.00759518591448
M9415,46.339225567323744,1.6851142810435749,98.39591463541879,2585.4359796818703,1,40.97875337791053
H5460,96.86744807726608,4.123517380098129,54.374278078036994,5575.810696842614,3,76.75127427876818
H2318,89.75838023861299,3.596596545204336,127.21808611374135,4664.601544948902,4,85.27148170707866
H6315,96.95808593430166,4.347253520810272,69.51343559680042,3719.47169841447,6,82.01933276593446
H9819,86.1921009835783,4.929484319060379,72.00708813214648,5065.340758951952,3,91.40122976090542
L7535,20.129150303819394,0.9693484514321132,92.48338135895133,1383.0502755244231,1,14.04151948037184
H8808,84.58664948288097,4.316886519776029,107.94629785689948,5524.236683175562,3,94.15410125793642
M1036,44.95766574412532,1.7132371038587726,70.03164793065373,3033.526452167733,3,57.19941926092131
M4188,60.87304989097306,1.8378616715357816,107.1812104096756,2703.5493562928714,2,61.00990322954139
M4105,45.180577052974236,2.288502745813037,73.77699807697023,2368.162498826513,2,66.27791842687583
H4848,75.87613916719963,3.669072866087438,138.5083168589671,5777.701192362752,6,97.47341301542203
H3862,91.87550090291661,3.7241351802435854,66.17836245607823,5435.730832936276,4,92.0165990432638
L8589,25.835455943902897,1.4389038577037585,106.47297120081589,1047.7851987892934,0,11.54752824227855
H2063,75.82976547051484,4.404823083872011,129.9641091298212,4635.048375066195,3,83.93791250359797
L7967,31.49607672735468,0.77348574979568,99.8064214794934,1275.337072448849,0,14.525305296903776
M8465,54.05542169717,2.660282266302906,96.52978203605599,3683.2661340389413,2,59.40355526291419
H7860,79.4278471726049,4.443234187810096,108.82229283029629,4186.686419721774,4,93.80710768764703
H2429,87.03446018154496,4.282708517706293,59.41943077257616,4192.465621292141,6,90.75218342043308
L4713,26.0182161184342,1.4854954748325477,105.112294652648,2756.75672534911,1,32.83189329052629
M8082,41.916488480996236,2.013668323565821,95.0663795231279,2916.8667622540934,1,54.38810658001136
M1418,68.55068888430277,2.428096512821633,82.27418324783574,2315.1587340827205,1,56.21671802185354
L7467,29.465757524622866,0.29757125918412086,109.55431338781953,2262.571299723328,1,27.318928631188754
M1877,51.28551489492778,2.062530814663586,127.34889388919972,3398.0702272744884,2,58.65234454825248
M7729,50.69309558890272,2.3878186020525822,86.64340662489323,2583.5111027186204,3,60.16599824877115
H3324,88.90683399469624,3.836679183420191,129.6367433286354,4780.574197878048,6,77.82411082316331
L8041,32.86802882503119,0.21398818133200312,117.52435197423794,1802.8401986667604,0,33.89503511035836
H2279,98.40475275260563,3.369456049810945,56.521739117342555,3896.762289676497,6,99.48640047307948
H4407,93.65779608884952,4.616818317474827,139.9549431133803,5799.013166792781,6,93.73906464293661
M6089,64.51822029534284,2.897996616679942,108.65153916758672,2672.452089229091,3,41.589702648097415
H4709,81.70425317090736,3.900186862882809,131.60874483301328,5928.900533830163,6,93.32728802213104
H9274,86.1369223043198,4.914064140075396,143.0939607161132,4579.591287815204,6,80.89993792199775
L3180,29.584295641197542,1.3016499564626274,103.89620258882206,2838.1152891576326,1,26.184410714256806
H4573,97.24769693035408,3.147985834887544,124.32206570107935,4017.862860182605,6,84.86832784295322
